"Date","daily_median_chla_interp_ugL","flag_daily_median_chla_interp_ugL","daily_median_airtemp_interp_degC","flag_daily_median_airtemp_interp_degC","daily_median_swr_interp_Wm2","flag_daily_median_swr_interp_Wm2","daily_median_inflow_interp_cms","flag_daily_median_inflow_interp_cms","daily_median_watertemp_interp_degC","flag_daily_median_watertemp_interp_degC","daily_median_srp_interp_ugL","flag_daily_median_srp_interp_ugL","daily_median_din_interp_ugL","flag_daily_median_din_interp_ugL","daily_median_inflow_srp_interp_ugL","flag_daily_median_inflow_srp_interp_ugL","daily_median_inflow_din_interp_ugL","flag_daily_median_inflow_din_interp_ugL","daily_median_Secchi_interp_m","flag_daily_median_Secchi_interp_m","daily_median_CTD_Temp_C","flag_daily_median_CTD_Temp_C"
2018-11-14,4.35,FALSE,4.6405,FALSE,1.828,FALSE,0.0265493080186152,FALSE,9.4185,FALSE,11.5238095238095,TRUE,66.7142857142857,TRUE,10,TRUE,68.047619047619,TRUE,1.95428571428571,TRUE,9.5038,TRUE
2018-11-15,4.6,FALSE,2.252,FALSE,2.6185,FALSE,0.0604928051878379,FALSE,8.871,FALSE,11.6190476190476,TRUE,64.5714285714286,TRUE,10,TRUE,71.2380952380952,TRUE,1.95642857142857,TRUE,9.2273,TRUE
2018-11-16,3.84,FALSE,4.553,FALSE,2.9375,FALSE,0.0805901619680966,FALSE,8.468001,FALSE,11.7142857142857,TRUE,62.4285714285714,TRUE,10,TRUE,74.4285714285714,TRUE,1.95857142857143,TRUE,8.9508,TRUE
2018-11-17,2.865,FALSE,6.1755,FALSE,2.8385,FALSE,0.0713300175093225,FALSE,8.356,FALSE,11.8095238095238,TRUE,60.2857142857143,TRUE,10,TRUE,77.6190476190476,TRUE,1.96071428571429,TRUE,8.6743,TRUE
2018-11-18,3,FALSE,7.3195,FALSE,2.6725,FALSE,0.0668434438530998,FALSE,8.084,FALSE,11.9047619047619,TRUE,58.1428571428571,TRUE,10,TRUE,80.8095238095238,TRUE,1.96285714285714,TRUE,8.3978,TRUE
2018-11-19,3.23,FALSE,10.66,FALSE,1.9425,FALSE,0.0651434742079839,FALSE,8.186,FALSE,12,FALSE,56,FALSE,10,FALSE,84,FALSE,1.965,TRUE,8.1213,FALSE
2018-11-20,3.44,FALSE,9.680476,FALSE,2.013,FALSE,0.0598036266899801,FALSE,8.637999,FALSE,12.0357142857143,TRUE,55.1428571428571,TRUE,10.0357142857143,TRUE,83.8214285714286,TRUE,1.96714285714286,TRUE,7.95761764705882,TRUE
2018-11-21,3.89,FALSE,7.256,FALSE,2.984,FALSE,0.0508333647798173,FALSE,8.396,FALSE,12.0714285714286,TRUE,54.2857142857143,TRUE,10.0714285714286,TRUE,83.6428571428571,TRUE,1.96928571428571,TRUE,7.79393529411765,TRUE
2018-11-22,3.97,FALSE,6.419,FALSE,2.5075,FALSE,0.044730201578801,FALSE,8.121,FALSE,12.1071428571429,TRUE,53.4285714285714,TRUE,10.1071428571429,TRUE,83.4642857142857,TRUE,1.97142857142857,TRUE,7.63025294117647,TRUE
2018-11-23,3.395,FALSE,-0.823,FALSE,1.7245,FALSE,0.0383243386870631,FALSE,7.654,FALSE,12.1428571428571,TRUE,52.5714285714286,TRUE,10.1428571428571,TRUE,83.2857142857143,TRUE,1.97357142857143,TRUE,7.46657058823529,TRUE
2018-11-24,3.52,FALSE,3.15,FALSE,1.9585,FALSE,0.0607935197760935,FALSE,7.283,FALSE,12.1785714285714,TRUE,51.7142857142857,TRUE,10.1785714285714,TRUE,83.1071428571429,TRUE,1.97571428571429,TRUE,7.30288823529412,TRUE
2018-11-25,4.365,FALSE,10.424112,FALSE,2.497,FALSE,0.0571913333907649,FALSE,7.078,FALSE,12.2142857142857,TRUE,50.8571428571429,TRUE,10.2142857142857,TRUE,82.9285714285714,TRUE,1.97785714285714,TRUE,7.13920588235294,TRUE
2018-11-26,4.68,FALSE,10.32,FALSE,1.0295,FALSE,0.0530305114227108,FALSE,7.019,FALSE,12.25,TRUE,50,TRUE,10.25,TRUE,82.75,TRUE,1.98,TRUE,6.97552352941177,TRUE
2018-11-27,5.22,FALSE,2.148,FALSE,1.698,FALSE,0.048975182633419,FALSE,6.774,FALSE,12.2857142857143,TRUE,49.1428571428571,TRUE,10.2857142857143,TRUE,82.5714285714286,TRUE,1.98214285714286,TRUE,6.81184117647059,TRUE
2018-11-28,5.94,FALSE,-1.975,FALSE,2.6605,FALSE,0.0453287461141535,FALSE,6.06,FALSE,12.3214285714286,TRUE,48.2857142857143,TRUE,10.3214285714286,TRUE,82.3928571428571,TRUE,1.98428571428571,TRUE,6.64815882352941,TRUE
2018-11-29,6.09,FALSE,5.718,FALSE,1.8835,FALSE,0.0394643720079474,FALSE,5.472,FALSE,12.3571428571429,TRUE,47.4285714285714,TRUE,10.3571428571429,TRUE,82.2142857142857,TRUE,1.98642857142857,TRUE,6.48447647058823,TRUE
2018-11-30,7.74,FALSE,11.717884,FALSE,0.5935,FALSE,0.0388929629640163,FALSE,5.627,FALSE,12.3928571428571,TRUE,46.5714285714286,TRUE,10.3928571428571,TRUE,82.0357142857143,TRUE,1.98857142857143,TRUE,6.32079411764706,TRUE
2018-12-01,8.3,FALSE,6.617,FALSE,0.6745,FALSE,0.0377585128825374,FALSE,5.998,FALSE,12.4285714285714,TRUE,45.7142857142857,TRUE,10.4285714285714,TRUE,81.8571428571429,TRUE,1.99071428571429,TRUE,6.15711176470588,TRUE
2018-12-02,7.09,FALSE,10.255,FALSE,0.8085,FALSE,0.0349718552355516,FALSE,5.8495,FALSE,12.4642857142857,TRUE,44.8571428571429,TRUE,10.4642857142857,TRUE,81.6785714285714,TRUE,1.99285714285714,TRUE,5.99342941176471,TRUE
2018-12-03,6.68,FALSE,10.66,FALSE,1.831,FALSE,0.034423119894442,FALSE,6.049,FALSE,12.5,TRUE,44,TRUE,10.5,TRUE,81.5,TRUE,1.995,TRUE,5.82974705882353,TRUE
2018-12-04,6.49,FALSE,4.7315,FALSE,1.901,FALSE,0.0306640703229447,FALSE,5.948,FALSE,12.5357142857143,TRUE,43.1428571428571,TRUE,10.5357142857143,TRUE,81.3214285714286,TRUE,1.99714285714286,TRUE,5.66606470588235,TRUE
2018-12-05,6.71,FALSE,2.358,FALSE,1.987,FALSE,0.0290979331161037,FALSE,5.772,FALSE,12.5714285714286,TRUE,42.2857142857143,TRUE,10.5714285714286,TRUE,81.1428571428571,TRUE,1.99928571428571,TRUE,5.50238235294118,TRUE
2018-12-06,7.03,FALSE,1.5285,FALSE,2.794,FALSE,0.0265493080186143,FALSE,5.406,FALSE,12.6071428571429,TRUE,41.4285714285714,TRUE,10.6071428571429,TRUE,80.9642857142857,TRUE,2.00142857142857,TRUE,5.3387,FALSE
2018-12-07,6.48,FALSE,3.569,FALSE,2.377,FALSE,0.0245672288112431,FALSE,5.15,FALSE,12.6428571428571,TRUE,40.5714285714286,TRUE,10.6428571428571,TRUE,80.7857142857143,TRUE,2.00357142857143,TRUE,5.26522727272727,TRUE
2018-12-08,7.18,FALSE,1.416,FALSE,2.229,FALSE,0.0226370879074609,FALSE,5.013,FALSE,12.6785714285714,TRUE,39.7142857142857,TRUE,10.6785714285714,TRUE,80.6071428571429,TRUE,2.00571428571429,TRUE,5.19175454545455,TRUE
2018-12-09,8.09,FALSE,-2.78,FALSE,1.26,FALSE,0.0278142779124534,FALSE,4.529,FALSE,12.7142857142857,TRUE,38.8571428571429,TRUE,10.7142857142857,TRUE,80.4285714285714,TRUE,2.00785714285714,TRUE,5.11828181818182,TRUE
2018-12-10,7.36,FALSE,1.1255,FALSE,2.2435,FALSE,0.0296169352202114,FALSE,3.699,FALSE,12.75,TRUE,38,TRUE,10.75,TRUE,80.25,TRUE,2.01,TRUE,5.04480909090909,TRUE
2018-12-11,6.81,FALSE,2.805,FALSE,2.6945,FALSE,0.0275594058891763,FALSE,3.38,FALSE,12.7857142857143,TRUE,37.1428571428571,TRUE,10.7857142857143,TRUE,80.0714285714286,TRUE,2.01214285714286,TRUE,4.97133636363636,TRUE
2018-12-12,7.37,FALSE,2.124,FALSE,2.027,FALSE,0.0255518614760858,FALSE,3.057,FALSE,12.8214285714286,TRUE,36.2857142857143,TRUE,10.8214285714286,TRUE,79.8928571428571,TRUE,2.01428571428571,TRUE,4.89786363636364,TRUE
2018-12-13,7.825,FALSE,3.0955,FALSE,1.0995,FALSE,0.0250579330032721,FALSE,3.1275,FALSE,12.8571428571429,TRUE,35.4285714285714,TRUE,10.8571428571429,TRUE,79.7142857142857,TRUE,2.01642857142857,TRUE,4.82439090909091,TRUE
2018-12-14,9.07,FALSE,3.1935,FALSE,0.096,FALSE,0.0260489933178985,FALSE,3.261,FALSE,12.8928571428571,TRUE,34.5714285714286,TRUE,10.8928571428571,TRUE,79.5357142857143,TRUE,2.01857142857143,TRUE,4.75091818181818,TRUE
2018-12-15,8.96,FALSE,6.4625,FALSE,0.142,FALSE,0.0709817200260249,FALSE,3.628,FALSE,12.9285714285714,TRUE,33.7142857142857,TRUE,10.9285714285714,TRUE,79.3571428571429,TRUE,2.02071428571429,TRUE,4.67744545454545,TRUE
2018-12-16,7.2,FALSE,8.67,FALSE,0.893,FALSE,0.0890903771850807,FALSE,4.499,FALSE,12.9642857142857,TRUE,32.8571428571429,TRUE,10.9642857142857,TRUE,79.1785714285714,TRUE,2.02285714285714,TRUE,4.60397272727273,TRUE
2018-12-17,7.33,FALSE,8.49,FALSE,1.785,FALSE,0.0887146736353475,FALSE,4.7175,FALSE,13,FALSE,32,FALSE,11,FALSE,79,FALSE,2.025,TRUE,4.5305,FALSE
2018-12-18,6.05,FALSE,4.748,FALSE,2.017,FALSE,0.0879653820324379,FALSE,4.788,FALSE,12.8571428571429,TRUE,31.6285714285714,TRUE,10.7714285714286,TRUE,78.5142857142857,TRUE,2.02714285714286,TRUE,4.5343679245283,TRUE
2018-12-19,6.49,FALSE,3.9215,FALSE,2.239,FALSE,0.0842508679117992,FALSE,4.677,FALSE,12.7142857142857,TRUE,31.2571428571429,TRUE,10.5428571428571,TRUE,78.0285714285714,TRUE,2.02928571428571,TRUE,4.5382358490566,TRUE
2018-12-20,7.355,FALSE,9.385,FALSE,0.35,FALSE,0.0842508679117992,FALSE,4.698,FALSE,12.5714285714286,TRUE,30.8857142857143,TRUE,10.3142857142857,TRUE,77.5428571428571,TRUE,2.03142857142857,TRUE,4.54210377358491,TRUE
2018-12-21,7.265,FALSE,13.914712,FALSE,0.582,FALSE,0.114594680787913,FALSE,5.127,FALSE,12.4285714285714,TRUE,30.5142857142857,TRUE,10.0857142857143,TRUE,77.0571428571429,TRUE,2.03357142857143,TRUE,4.54597169811321,TRUE
2018-12-22,6.755,FALSE,8.106804,FALSE,1.719,FALSE,0.10020466891002,FALSE,5.6215,FALSE,12.2857142857143,TRUE,30.1428571428571,TRUE,9.85714285714286,TRUE,76.5714285714286,TRUE,2.03571428571429,TRUE,4.54983962264151,TRUE
2018-12-23,6.24,FALSE,9.16,FALSE,2.0355,FALSE,0.0924927460553678,FALSE,5.3065,FALSE,12.1428571428571,TRUE,29.7714285714286,TRUE,9.62857142857143,TRUE,76.0857142857143,TRUE,2.03785714285714,TRUE,4.55370754716981,TRUE
2018-12-24,6.17,FALSE,6.789,FALSE,2.068,FALSE,0.0898428390632016,FALSE,5.246,FALSE,12,TRUE,29.4,TRUE,9.4,TRUE,75.6,TRUE,2.04,TRUE,4.55757547169811,TRUE
2018-12-25,7.22,FALSE,4.283,FALSE,2.2925,FALSE,0.0872182119157772,FALSE,5.159,FALSE,11.8571428571429,TRUE,29.0285714285714,TRUE,9.17142857142857,TRUE,75.1142857142857,TRUE,2.04214285714286,TRUE,4.56144339622641,TRUE
2018-12-26,7.06,FALSE,3.306,FALSE,2.599,FALSE,0.0849894911521232,FALSE,4.974,FALSE,11.7142857142857,TRUE,28.6571428571429,TRUE,8.94285714285714,TRUE,74.6285714285714,TRUE,2.04428571428571,TRUE,4.56531132075472,TRUE
2018-12-27,8.0350005,FALSE,5.518,FALSE,1.918,FALSE,0.0835143968885665,FALSE,4.854,FALSE,11.5714285714286,TRUE,28.2857142857143,TRUE,8.71428571428572,TRUE,74.1428571428571,TRUE,2.04642857142857,TRUE,4.56917924528302,TRUE
2018-12-28,9.43,FALSE,9.84,FALSE,0.456,FALSE,0.103741881812257,FALSE,4.962,FALSE,11.4285714285714,TRUE,27.9142857142857,TRUE,8.48571428571429,TRUE,73.6571428571429,TRUE,2.04857142857143,TRUE,4.57304716981132,TRUE
2018-12-29,8.385,FALSE,12.69,FALSE,1.593,FALSE,0.096322978102235,FALSE,5.3825,FALSE,11.2857142857143,TRUE,27.5428571428571,TRUE,8.25714285714286,TRUE,73.1714285714286,TRUE,2.05071428571429,TRUE,4.57691509433962,TRUE
2018-12-30,9.3,FALSE,7.0175,FALSE,1.339,FALSE,0.0902195973915901,FALSE,5.814,FALSE,11.1428571428571,TRUE,27.1714285714286,TRUE,8.02857142857143,TRUE,72.6857142857143,TRUE,2.05285714285714,TRUE,4.58078301886792,TRUE
2018-12-31,9.73,FALSE,9.305,FALSE,0.329,FALSE,0.0838826324001828,FALSE,5.9325,FALSE,11,TRUE,26.8,TRUE,7.8,TRUE,72.2,TRUE,2.055,TRUE,4.58465094339623,TRUE
2019-01-01,10.225,FALSE,14.415,FALSE,1.1125,FALSE,0.0835143968885665,FALSE,6.46,FALSE,10.8571428571429,TRUE,26.4285714285714,TRUE,7.57142857142857,TRUE,71.7142857142857,TRUE,2.05714285714286,TRUE,4.58851886792453,TRUE
2019-01-02,9.0050005,FALSE,6.603,FALSE,1.243,FALSE,0.0813179604810465,FALSE,6.544,FALSE,10.7142857142857,TRUE,26.0571428571429,TRUE,7.34285714285714,TRUE,71.2285714285714,TRUE,2.05928571428571,TRUE,4.59238679245283,TRUE
2019-01-03,9.325,FALSE,8.93,FALSE,1.554,FALSE,0.0820479367811033,FALSE,6.4225,FALSE,10.5714285714286,TRUE,25.6857142857143,TRUE,7.11428571428571,TRUE,70.7428571428571,TRUE,2.06142857142857,TRUE,4.59625471698113,TRUE
2019-01-04,11.255,FALSE,6.6135,FALSE,0.866,FALSE,0.0820479367811033,FALSE,6.309,FALSE,10.4285714285714,TRUE,25.3142857142857,TRUE,6.88571428571429,TRUE,70.2571428571429,TRUE,2.06357142857143,TRUE,4.60012264150943,TRUE
2019-01-05,9.91,FALSE,8.62,FALSE,2.2015,FALSE,0.0813179604810465,FALSE,6.356,FALSE,10.2857142857143,TRUE,24.9428571428571,TRUE,6.65714285714286,TRUE,69.7714285714286,TRUE,2.06571428571429,TRUE,4.60399056603774,TRUE
2019-01-06,9.18,FALSE,9.05,FALSE,2.023,FALSE,0.0795028361429592,FALSE,6.266,FALSE,10.1428571428571,TRUE,24.5714285714286,TRUE,6.42857142857143,TRUE,69.2857142857143,TRUE,2.06785714285714,TRUE,4.60785849056604,TRUE
2019-01-07,7.585,FALSE,5.0095,FALSE,1.1255,FALSE,0.0791411245074753,FALSE,6.1155,FALSE,10,TRUE,24.2,TRUE,6.2,TRUE,68.8,TRUE,2.07,TRUE,4.61172641509434,TRUE
2019-01-08,6.995,FALSE,15.082876,FALSE,0.9605,FALSE,0.0784198988106969,FALSE,5.997,FALSE,9.85714285714286,TRUE,23.8285714285714,TRUE,5.97142857142857,TRUE,68.3142857142857,TRUE,2.07214285714286,TRUE,4.61559433962264,TRUE
2019-01-09,7,FALSE,7.5005,FALSE,1.861,FALSE,0.0791411245074759,FALSE,5.966,FALSE,9.71428571428572,TRUE,23.4571428571429,TRUE,5.74285714285714,TRUE,67.8285714285714,TRUE,2.07428571428571,TRUE,4.61946226415094,TRUE
2019-01-10,7.25,FALSE,-2.735,FALSE,2.54,FALSE,0.0857302603565371,FALSE,5.501,FALSE,9.57142857142857,TRUE,23.0857142857143,TRUE,5.51428571428571,TRUE,67.3428571428571,TRUE,2.07642857142857,TRUE,4.62333018867925,TRUE
2019-01-11,6.56,FALSE,0.8945,FALSE,2.305,FALSE,0.0813179604810453,FALSE,4.521,FALSE,9.42857142857143,TRUE,22.7142857142857,TRUE,5.28571428571429,TRUE,66.8571428571429,TRUE,2.07857142857143,TRUE,4.62719811320755,TRUE
2019-01-12,6.99,FALSE,0.4595,FALSE,1.187,FALSE,0.0784198988106969,FALSE,4.236,FALSE,9.28571428571428,TRUE,22.3428571428571,TRUE,5.05714285714286,TRUE,66.3714285714286,TRUE,2.08071428571429,TRUE,4.63106603773585,TRUE
2019-01-13,8.79,FALSE,1.51,FALSE,1.369,FALSE,0.0784198988106969,FALSE,3.632,FALSE,9.14285714285714,TRUE,21.9714285714286,TRUE,4.82857142857143,TRUE,65.8857142857143,TRUE,2.08285714285714,TRUE,4.63493396226415,TRUE
2019-01-14,8.595,FALSE,3.6245,FALSE,1.27,FALSE,0.0727300251484147,FALSE,3.436,FALSE,9,TRUE,21.6,TRUE,4.6,TRUE,65.4,TRUE,2.085,TRUE,4.63880188679245,TRUE
2019-01-15,8.21,FALSE,3.64,FALSE,2.1245,FALSE,0.0734334231284466,FALSE,3.411,FALSE,8.85714285714286,TRUE,21.2285714285714,TRUE,4.37142857142857,TRUE,64.9142857142857,TRUE,2.08714285714286,TRUE,4.64266981132075,TRUE
2019-01-16,7.64,FALSE,2.068,FALSE,1.9755,FALSE,0.0706334225427261,FALSE,3.3095,FALSE,8.71428571428572,TRUE,20.8571428571429,TRUE,4.14285714285714,TRUE,64.4285714285714,TRUE,2.08928571428571,TRUE,4.64653773584906,TRUE
2019-01-17,8.2800005,FALSE,0.6465,FALSE,1.673,FALSE,0.0651434742079839,FALSE,3.3075,FALSE,8.57142857142857,TRUE,20.4857142857143,TRUE,3.91428571428571,TRUE,63.9428571428571,TRUE,2.09142857142857,TRUE,4.65040566037736,TRUE
2019-01-18,7.93,FALSE,5.3275,FALSE,1.2,FALSE,0.0631232161942424,FALSE,3.434,FALSE,8.42857142857143,TRUE,20.1142857142857,TRUE,3.68571428571429,TRUE,63.4571428571429,TRUE,2.09357142857143,TRUE,4.65427358490566,TRUE
2019-01-19,9.31,FALSE,4.654,FALSE,0.848,FALSE,0.0601331904029288,FALSE,3.4595,FALSE,8.28571428571428,TRUE,19.7428571428571,TRUE,3.45714285714286,TRUE,62.9714285714286,TRUE,2.09571428571429,TRUE,4.65814150943396,TRUE
2019-01-20,9.16,FALSE,2.184,FALSE,2.7185,FALSE,0.0820479367811033,FALSE,3.533,FALSE,8.14285714285714,TRUE,19.3714285714286,TRUE,3.22857142857143,TRUE,62.4857142857143,TRUE,2.09785714285714,TRUE,4.66200943396226,TRUE
2019-01-21,8.24,FALSE,-8.53,FALSE,3.3475,FALSE,0.0784198988106969,FALSE,2.337,FALSE,8,FALSE,19,FALSE,3,FALSE,62,FALSE,2.1,FALSE,4.66587735849057,TRUE
2019-01-22,7.48,FALSE,-3.644,FALSE,2.7655,FALSE,0.0671848366638075,FALSE,2.0675,FALSE,8.05555555555556,TRUE,18.2777777777778,TRUE,3.11111111111111,TRUE,61.5555555555556,TRUE,2.10222222222222,TRUE,4.66974528301887,TRUE
2019-01-23,9.1749995,FALSE,4.648,FALSE,0.043,FALSE,0.063123216194243,FALSE,2.3475,FALSE,8.11111111111111,TRUE,17.5555555555556,TRUE,3.22222222222222,TRUE,61.1111111111111,TRUE,2.10444444444444,TRUE,4.67361320754717,TRUE
2019-01-24,9.165,FALSE,6.937,FALSE,1.719,FALSE,0.0780603881076625,FALSE,2.708,FALSE,8.16666666666667,TRUE,16.8333333333333,TRUE,3.33333333333333,TRUE,60.6666666666667,TRUE,2.10666666666667,TRUE,4.67748113207547,TRUE
2019-01-25,8.1699995,FALSE,-0.0235,FALSE,2.7295,FALSE,0.0798645477784424,FALSE,2.6825,FALSE,8.22222222222222,TRUE,16.1111111111111,TRUE,3.44444444444444,TRUE,60.2222222222222,TRUE,2.10888888888889,TRUE,4.68134905660377,TRUE
2019-01-26,8.01,FALSE,-1.229,FALSE,2.467,FALSE,0.0762694746415,FALSE,2.3325,FALSE,8.27777777777778,TRUE,15.3888888888889,TRUE,3.55555555555556,TRUE,59.7777777777778,TRUE,2.11111111111111,TRUE,4.68521698113208,TRUE
2019-01-27,8.97,FALSE,3.408,FALSE,2.09,FALSE,0.0685573627335866,FALSE,2.408,FALSE,8.33333333333333,TRUE,14.6666666666667,TRUE,3.66666666666667,TRUE,59.3333333333333,TRUE,2.11333333333333,TRUE,4.68908490566038,TRUE
2019-01-28,8.95,FALSE,3.3715,FALSE,1.4995,FALSE,0.0611242854363092,FALSE,2.919,FALSE,8.38888888888889,TRUE,13.9444444444444,TRUE,3.77777777777778,TRUE,58.8888888888889,TRUE,2.11555555555556,TRUE,4.69295283018868,TRUE
2019-01-29,10.25,FALSE,2.916,FALSE,2.5575,FALSE,0.0598036266899789,FALSE,3.2965,FALSE,8.44444444444444,TRUE,13.2222222222222,TRUE,3.88888888888889,TRUE,58.4444444444444,TRUE,2.11777777777778,TRUE,4.69682075471698,TRUE
2019-01-30,9.9149995,FALSE,-5.9425,FALSE,3.738,FALSE,0.0591469119580121,FALSE,2.6755,FALSE,8.5,TRUE,12.5,TRUE,4,TRUE,58,TRUE,2.12,TRUE,4.70068867924528,TRUE
2019-01-31,8.38,FALSE,-5.64,FALSE,2.905,FALSE,0.0552577954024048,FALSE,2.6225,FALSE,8.55555555555556,TRUE,11.7777777777778,TRUE,4.11111111111111,TRUE,57.5555555555556,TRUE,2.12222222222222,TRUE,4.70455660377359,TRUE
2019-02-01,8.965,FALSE,-2.033,FALSE,1.5015,FALSE,0.0520849055434737,FALSE,2.798,FALSE,8.61111111111111,TRUE,11.0555555555556,TRUE,4.22222222222222,TRUE,57.1111111111111,TRUE,2.12444444444444,TRUE,4.70842452830189,TRUE
2019-02-02,9.315,FALSE,1.31,FALSE,1.9295,FALSE,0.0511456158073721,FALSE,3.275,FALSE,8.66666666666667,TRUE,10.3333333333333,TRUE,4.33333333333333,TRUE,56.6666666666667,TRUE,2.12666666666667,TRUE,4.71229245283019,TRUE
2019-02-03,8.189999,FALSE,6.068,FALSE,1.202,FALSE,0.0495920121405451,FALSE,3.568,FALSE,8.72222222222222,TRUE,9.61111111111111,TRUE,4.44444444444444,TRUE,56.2222222222222,TRUE,2.12888888888889,TRUE,4.71616037735849,TRUE
2019-02-04,8.98,FALSE,8.1,FALSE,1.0895,FALSE,0.0477492709302511,FALSE,3.699,FALSE,8.77777777777778,TRUE,8.88888888888889,TRUE,4.55555555555556,TRUE,55.7777777777778,TRUE,2.13111111111111,TRUE,4.72002830188679,TRUE
2019-02-05,7.89,FALSE,13.465,FALSE,0.866,FALSE,0.0459299368382855,FALSE,3.978,FALSE,8.83333333333333,TRUE,8.16666666666667,TRUE,4.66666666666667,TRUE,55.3333333333333,TRUE,2.13333333333333,TRUE,4.72389622641509,TRUE
2019-02-06,8.415,FALSE,12.855,FALSE,0.473,FALSE,0.044134314983274,FALSE,5.084,FALSE,8.88888888888889,TRUE,7.44444444444444,TRUE,4.77777777777778,TRUE,54.8888888888889,TRUE,2.13555555555556,TRUE,4.7277641509434,TRUE
2019-02-07,8.81,FALSE,16.05,FALSE,0.436,FALSE,0.0444322582810374,FALSE,5.8575,FALSE,8.94444444444444,TRUE,6.72222222222222,TRUE,4.88888888888889,TRUE,54.4444444444444,TRUE,2.13777777777778,TRUE,4.7316320754717,TRUE
2019-02-08,7.515,FALSE,11.45,FALSE,1.068,FALSE,0.0423627227370104,FALSE,5.89,FALSE,9,FALSE,6,FALSE,5,FALSE,54,FALSE,2.14,FALSE,4.7355,FALSE
2019-02-09,8.08,FALSE,-1.7915,FALSE,3.1695,FALSE,0.0383243386870631,FALSE,5.596,FALSE,9,TRUE,6.44736842105263,TRUE,5.13157894736842,TRUE,53.3421052631579,TRUE,2.13631578947368,TRUE,4.8983547826087,TRUE
2019-02-10,8.38,FALSE,-1.508,FALSE,3.373,FALSE,0.0360779664545534,FALSE,5.201,FALSE,9,TRUE,6.89473684210526,TRUE,5.26315789473684,TRUE,52.6842105263158,TRUE,2.13263157894737,TRUE,5.06120956521739,TRUE
2019-02-11,8.925,FALSE,2.241,FALSE,1.504,FALSE,0.0377585128825374,FALSE,4.948,FALSE,9,TRUE,7.34210526315789,TRUE,5.39473684210526,TRUE,52.0263157894737,TRUE,2.12894736842105,TRUE,5.22406434782609,TRUE
2019-02-12,8.86,FALSE,0.987,FALSE,1.303,FALSE,0.0477492709302511,FALSE,4.863,FALSE,9,TRUE,7.78947368421053,TRUE,5.52631578947368,TRUE,51.3684210526316,TRUE,2.12526315789474,TRUE,5.38691913043478,TRUE
2019-02-13,8.035,FALSE,4.839,FALSE,2.324,FALSE,0.0502114097238958,FALSE,4.778,FALSE,9,TRUE,8.23684210526316,TRUE,5.65789473684211,TRUE,50.7105263157895,TRUE,2.12157894736842,TRUE,5.54977391304348,TRUE
2019-02-14,7.68,FALSE,8.31,FALSE,2.3105,FALSE,0.044730201578801,FALSE,4.695,FALSE,9,TRUE,8.68421052631579,TRUE,5.78947368421053,TRUE,50.0526315789474,TRUE,2.11789473684211,TRUE,5.71262869565217,TRUE
2019-02-15,8.36,FALSE,11.095,FALSE,0.4575,FALSE,0.0435410982365784,FALSE,4.801,FALSE,9,TRUE,9.13157894736842,TRUE,5.92105263157895,TRUE,49.3947368421053,TRUE,2.11421052631579,TRUE,5.87548347826087,TRUE
2019-02-16,7.35,FALSE,3.4525,FALSE,2.382,FALSE,0.04836093193917,FALSE,5.3015,FALSE,9,TRUE,9.57894736842105,TRUE,6.05263157894737,TRUE,48.7368421052632,TRUE,2.11052631578947,TRUE,6.03833826086957,TRUE
2019-02-17,7.985,FALSE,-0.2035,FALSE,1.574,FALSE,0.0502114097238958,FALSE,5.2695,FALSE,9,TRUE,10.0263157894737,TRUE,6.18421052631579,TRUE,48.0789473684211,TRUE,2.10684210526316,TRUE,6.20119304347826,TRUE
2019-02-18,7.6,FALSE,4.8725,FALSE,2.334,FALSE,0.0641309880290084,FALSE,5.144,FALSE,9,TRUE,10.4736842105263,TRUE,6.31578947368421,TRUE,47.4210526315789,TRUE,2.10315789473684,TRUE,6.36404782608696,TRUE
2019-02-19,7.08,FALSE,1.5415,FALSE,2.295,FALSE,0.0598036266899789,FALSE,5.1155,FALSE,9,TRUE,10.9210526315789,TRUE,6.44736842105263,TRUE,46.7631578947368,TRUE,2.09947368421053,TRUE,6.52690260869565,TRUE
2019-02-20,8.66,FALSE,-0.761,FALSE,0.952,FALSE,0.0713300175093225,FALSE,4.7335,FALSE,9,TRUE,11.3684210526316,TRUE,6.57894736842105,TRUE,46.1052631578947,TRUE,2.09578947368421,TRUE,6.68975739130435,TRUE
2019-02-21,7.8,FALSE,8.38,FALSE,2.175,FALSE,0.100204668910019,FALSE,4.789,FALSE,9,TRUE,11.8157894736842,TRUE,6.71052631578947,TRUE,45.4473684210526,TRUE,2.09210526315789,TRUE,6.85261217391304,TRUE
2019-02-22,7.97,FALSE,5.411,FALSE,0.628,FALSE,0.112964201786517,FALSE,5.178,FALSE,9,TRUE,12.2631578947368,TRUE,6.84210526315789,TRUE,44.7894736842105,TRUE,2.08842105263158,TRUE,7.01546695652174,TRUE
2019-02-23,10.11,FALSE,2.291,FALSE,0.866,FALSE,0.132177009947256,FALSE,5.061,FALSE,9,TRUE,12.7105263157895,TRUE,6.97368421052632,TRUE,44.1315789473684,TRUE,2.08473684210526,TRUE,7.17832173913043,TRUE
2019-02-24,8.4,FALSE,5.7725,FALSE,1.1455,FALSE,0.122862898952549,FALSE,5.144,FALSE,9,TRUE,13.1578947368421,TRUE,7.10526315789474,TRUE,43.4736842105263,TRUE,2.08105263157895,TRUE,7.34117652173913,TRUE
